file,present
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_782.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_499.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_516.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_506.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_56.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_484.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_544.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_135.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_531.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_564.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_756.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_71.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_566.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_578.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_584.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_85.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_37.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_272_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_308_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_253_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_328_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_477.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_542.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11105570_403_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_130.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_495.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_102.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_472.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_392.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_398.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_50.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_81.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_24.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_583.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_257_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_125.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_52.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_255_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_53.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_30.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_502.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_382.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_507.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_532.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_459.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_473.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_565.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11127057_602.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_520.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11127057_611.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_390.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_792.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_132.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_100.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_580.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_133.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_787.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_336_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_69.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_48.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_494.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_489.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_270_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_492.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_277_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_330_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_546.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_779.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_460.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_269_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_404.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11105570_21_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_138.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_335_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_786.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_777.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11127057_807.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_108_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_268_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_567.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_296_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_760.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11031961_285_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_11.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_488.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11105570_801_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_443.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_32.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_530.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_809.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_387.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/neg/pacific_chorus_frog-neg-t-11113588_471.wav,False
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_805.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_50.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_273.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_366.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_787.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_662.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_104.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_116.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_174.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_190.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_719.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_195.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_461.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_698.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_422.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_408.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_706.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_455.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_567.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_760.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_99.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_61.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_339.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_136.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_98.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_405.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_759.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_628.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_498.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_261.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_740.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_186.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_178.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_435.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_536.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_39.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_484.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_522.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_330.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_431.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_570.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_260.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_703.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_123.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_754.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_474.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_742.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_118.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_294.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_18.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_785.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_322.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_397.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_656.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_513.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_596.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_81.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_748.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_100.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_385.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_632.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_22.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_128.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_88.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_53.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_263.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_256.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_401.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_197.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_28.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_38.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_230.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_672.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_379.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_664.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_168.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_318.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_781.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_679.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_177.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_626.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_559.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_54.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_216.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_37.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_182.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_641.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_629.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_546.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_726.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_167.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_529.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_56.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_187.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_213.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_583.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_464.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_476.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_494.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_19.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_44.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_490.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_808.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_582.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_166.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_233.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_789.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_173.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_749.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_242.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_315.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_744.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_496.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_262.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_592.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_434.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_347.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_702.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_126.wav,True
/Users/amy/Desktop/new_soundhub/audio/pacific_chorus_frog/data/pos/pacific_chorus_frog-pos-t-11127057_107.wav,True
