file,present
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_605.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_324.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_383.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_562.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_520.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_552.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_144.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_262.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_215.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_176.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_125.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_94.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_340.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_47.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_178.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_240.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_490.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_5.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_99.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_246.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_568.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_527.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_227.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_542.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_445.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_547.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_60.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_410.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_89.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_87.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_169.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_428.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_328.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_386.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_191.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_41.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_6.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_272.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_287.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_557.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_317.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_533.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_418.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_1.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_302.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_556.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_115.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_294.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_564.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_263.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_402.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_536.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_285.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_204.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_98.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_511.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_179.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_356.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_127.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_425.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_282.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_188.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_563.wav,True
/Users/amy/Desktop/new_soundhub/audio/field_cricket/data/pos/field_cricket-pos-t-11844438_371.wav,True
