file,present
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_195_9sec_2_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_128_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_204_9sec_1_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_149_9sec_1_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_26_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_166_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_197_9sec_1_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_181_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_314_9sec_3_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_138_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_196_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_310_9sec_3_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_318_9sec_2_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_214_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_178_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_210_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_188_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_184_9sec_2_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_160_9sec_1_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_208_9sec_1_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_172_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_204_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_125_9sec_1_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_163_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_304_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_309_9sec_3_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_178_9sec_2_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_315_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_219_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_177_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_151_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_138_9sec_1_d.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_212_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_159_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_145_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_210_9sec_2_d.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_194_9sec_3_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_19_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_171_9sec_1_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_153_9sec_3_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_28_9sec_1_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_125_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_210_9sec_2_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_183_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_192_9sec_2_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_137_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_217_9sec_1_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_179_9sec_2_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_164_9sec_2_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_170_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_186_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_182_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_217_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_146_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_187_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_192_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_309_9sec_2_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_171_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_176_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_159_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_165_9sec_1_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_191_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_198_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_186_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_182_9sec_1_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_168_9sec_1_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_205_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_12_9sec_1_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_154_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_161_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_125_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_314_9sec_2_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_142_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_210_9sec_2_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_177_9sec_1_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_176_9sec_1_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_192_9sec_2_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_160_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_290_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_162_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_132_9sec_2_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_174_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_149_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_159_9sec_2_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_122_9sec_1_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_135_9sec_2_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_167_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_166_9sec_2_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_320_9sec_1_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_214_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_185_9sec_2_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_218_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_186_9sec_1_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_166_9sec_3_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_138_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_212_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_310_9sec_2_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_185_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_28_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_134_9sec_2_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_191_9sec_2_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_179_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_165_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_310_9sec_2_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_320_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_207_9sec_1_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_153_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_151_9sec_1_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_165_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_191_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_309_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_319_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_145_9sec_2_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_210_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_200_9sec_2_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_12_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_19_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_216_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_161_9sec_1_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_309_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_210_9sec_2_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_184_9sec_2_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_136_9sec_2_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_188_9sec_1_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_140_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_130_9sec_2_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_185_9sec_3_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_314_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_151_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_320_9sec_2_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_168_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_147_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_314_9sec_2_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_191_9sec_2_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_160_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_216_9sec_1_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_147_9sec_1_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_126_9sec_2_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_197_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_192_9sec_2_d.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_179_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_156_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_195_9sec_2_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_28_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_7_9sec_2_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_183_9sec_1_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_162_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_143_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_195_9sec_2_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_174_9sec_2_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_19_9sec_1_c.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_130_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_197_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_313_9sec_2_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_122_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_199_9sec_2_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_192_9sec_2_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_208_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_132_9sec_1_a.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_138_9sec_1_e.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_122_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_180_9sec_1_b.wav,True
/Users/amy/Desktop/new_soundhub/audio/coyote/data/pos/coyote-pos-t-11031961_161_9sec_1_b.wav,True
