file,present
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_15.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11031961_280_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11031961_311_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_525.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_397.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_505.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_808.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_78.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_440.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_515.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_88.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_58.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11031961_298_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_573.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_519.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_516.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11031961_294_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_514.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11031961_272_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_39.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11031961_259_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_769.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_529.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11105570_21_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_459.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_566.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_87.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_492.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11031961_256_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11031961_322_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_576.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_388.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_100.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_522.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_806.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_453.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_495.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_123.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11031961_262_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11031961_267_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_478.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_754.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11031961_107_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_501.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_113.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_131.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11031961_253_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_763.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_467.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_544.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11031961_286_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_477.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_533.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_17.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_401.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_562.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11031961_104_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_563.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_575.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11031961_282_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_135.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_97.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_489.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11031961_106_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_93.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_471.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11031961_257_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_30.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_141.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11031961_271_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11031961_316_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_379.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_542.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_94.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_552.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_117.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11031961_283_9sec_1_a.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/neg/woodhouses_toad-neg-t-11113588_761.wav,False
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_118_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_299_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_526_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_298_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_61_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_534_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_269_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_621_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_326_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_144_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_537_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_275_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_385_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_392_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_567_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_438_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_592_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_254_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_405_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_160_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_91_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_183_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_737_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_424_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_200_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_617_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_324_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_338_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_551_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_642_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_112_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_154_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_199_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_682_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_754_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_93_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_97_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_751_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_74_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_425_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_71_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_418_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_185_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_584_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_747_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_26_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_369_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_313_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_555_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_726_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_768_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_148_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_201_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_273_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_265_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_167_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_589_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_469_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_63_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_395_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_73_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_542_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_220_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_168_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_31_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_614_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_465_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_162_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_301_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_750_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_535_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_448_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_745_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_462_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_699_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_72_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_92_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_70_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_297_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_417_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_252_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_257_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_410_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_210_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_186_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_151_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_141_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_341_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_292_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_370_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_96_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_506_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_445_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_202_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_627_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_473_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_762_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_727_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_511_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_612_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_791_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_333_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_44_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_509_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_90_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_58_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_484_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_379_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_786_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_659_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_164_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_420_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_389_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_39_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_689_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_458_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_638_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_99_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_142_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_245_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_569_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_571_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_69_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_475_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_543_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_718_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_661_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_413_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_470_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_135_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_553_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_319_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_663_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_545_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_169_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_697_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_738_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_310_9sec.wav,True
/Users/amy/Desktop/new_soundhub/audio/woodhouses_toad/data/pos/woodhouses_toad-pos-t-11105570_40_9sec.wav,True
